filename,width,height,class,xmin,ymin,xmax,ymax
2312.jpg.jpg,1920,1080,dolphin,406,346,907,587
2312.jpg.jpg,1920,1080,dolphin,553,356,1082,692
2313.jpg.jpg,1920,1080,dolphin,1031,412,1337,657
2313.jpg.jpg,1920,1080,dolphin,1306,339,1920,920
2314.jpg.jpg,1920,1080,dolphin,1379,867,1920,1080
2314.jpg.jpg,1920,1080,dolphin,1043,62,1906,993
2315.jpg.jpg,1920,1080,dolphin,215,1,1237,949
2316.jpg.jpg,1920,1080,dolphin,674,1,1032,910
2317.jpg.jpg,1920,1080,dolphin,635,237,949,446
2317.jpg.jpg,1920,1080,dolphin,249,328,828,678
2318.jpg.jpg,1920,1080,dolphin,1,495,1459,1080
2319.jpg.jpg,1920,1080,dolphin,207,731,484,993
2319.jpg.jpg,1920,1080,dolphin,882,595,1032,789
232.jpg,5184,3456,dolphin,1677,1421,4461,2217
2320.jpg.jpg,1920,1080,dolphin,76,178,962,781
2321.jpg.jpg,1920,1080,dolphin,621,448,1920,1080
2322.jpg.jpg,1920,1080,dolphin,534,139,981,389
2322.jpg.jpg,1920,1080,dolphin,1028,374,1743,737
2323.jpg.jpg,1920,1080,dolphin,320,268,1920,1080
2324.jpg.jpg,1920,1080,dolphin,387,457,993,787
2324.jpg.jpg,1920,1080,dolphin,207,721,1059,1079
2324.jpg.jpg,1920,1080,dolphin,1046,349,1509,659
2325.jpg.jpg,1920,1080,dolphin,296,665,924,1080
2326.jpg.jpg,1920,1080,dolphin,512,676,879,1080
2327.jpg.jpg,1920,1080,dolphin,440,24,940,292
2327.jpg.jpg,1920,1080,dolphin,704,576,1398,953
2328.jpg.jpg,1920,1080,dolphin,123,570,1082,1080
2329.jpg.jpg,1920,1080,dolphin,379,434,868,789
2329.jpg.jpg,1920,1080,dolphin,779,221,1151,406
2329.jpg.jpg,1920,1080,dolphin,638,578,1887,1073
233.jpg,5184,3456,dolphin,1706,1342,2690,1867
2330.jpg.jpg,1920,1080,dolphin,717,1,1685,885
2331.jpg.jpg,1920,1080,dolphin,1,440,1088,879
2332.jpg.jpg,1920,1080,dolphin,868,264,1426,1080
2333.jpg.jpg,1920,1080,dolphin,534,926,926,1080
2333.jpg.jpg,1920,1080,dolphin,982,682,1412,860
2333.jpg.jpg,1920,1080,dolphin,832,532,1276,762
2333.jpg.jpg,1920,1080,dolphin,1,274,993,1028
2334.jpg.jpg,1920,1080,dolphin,657,478,1215,814
2334.jpg.jpg,1920,1080,dolphin,748,789,1263,1080
2335.jpg.jpg,1920,1080,dolphin,554,43,782,337
2335.jpg.jpg,1920,1080,dolphin,490,329,1210,735
2335.jpg.jpg,1920,1080,dolphin,224,510,646,1067
2336.jpg.jpg,1920,1080,dolphin,335,349,1015,848
2337.jpg.jpg,1920,1080,dolphin,1,548,1060,1080
2338.jpg.jpg,1920,1080,dolphin,1,379,295,726
2338.jpg.jpg,1920,1080,dolphin,548,539,981,701
2338.jpg.jpg,1920,1080,dolphin,143,632,1063,1080
2339.jpg.jpg,1920,1080,dolphin,420,499,724,740
2339.jpg.jpg,1920,1080,dolphin,724,506,926,854
234.jpg,5184,3456,dolphin,1564,1321,2781,1808
2340.jpg.jpg,1920,1080,dolphin,487,65,812,396
2340.jpg.jpg,1920,1080,dolphin,667,598,1374,1056
2341.jpg.jpg,1920,1080,dolphin,313,268,1431,940
2342.jpg.jpg,1920,1080,dolphin,71,628,312,1080
2342.jpg.jpg,1920,1080,dolphin,681,120,1149,1080
2343.jpg.jpg,1920,1080,dolphin,645,1,1171,384
2343.jpg.jpg,1920,1080,dolphin,1440,99,1920,426
2343.jpg.jpg,1920,1080,dolphin,1,273,943,870
2344.jpg.jpg,1920,1080,dolphin,648,392,1845,981
2345.jpg.jpg,1920,1080,dolphin,362,629,959,874
2346.jpg.jpg,1920,1080,dolphin,298,226,1153,807
2347.jpg.jpg,1920,1080,dolphin,656,107,1329,440
2347.jpg.jpg,1920,1080,dolphin,876,248,1659,660
2348.jpg.jpg,1920,1080,dolphin,401,435,1159,848
2348.jpg.jpg,1920,1080,dolphin,1526,445,1920,739
2349.jpg.jpg,1920,1080,dolphin,1,198,1070,751
235.jpg,5184,3456,dolphin,1873,1234,2869,1421
2350.jpg.jpg,1920,1080,dolphin,1,409,945,935
2351.jpg.jpg,1920,1080,dolphin,868,514,1418,804
2352.jpg.jpg,1920,1080,dolphin,1115,310,1343,639
2352.jpg.jpg,1920,1080,dolphin,792,556,1221,1062
2352.jpg.jpg,1920,1080,dolphin,509,365,1037,756
2352.jpg.jpg,1920,1080,dolphin,62,562,612,1080
2353.jpg.jpg,1920,1080,dolphin,792,248,1203,556
2354.jpg.jpg,1920,1080,dolphin,676,179,1035,896
2355.jpg.jpg,1920,1080,dolphin,1048,698,1920,1080
2356.jpg.jpg,1920,1080,dolphin,1,99,562,373
2357.jpg.jpg,1920,1080,dolphin,963,226,1920,826
2358.jpg.jpg,1920,1080,dolphin,303,489,692,728
2358.jpg.jpg,1920,1080,dolphin,707,490,1024,1007
2359.jpg.jpg,1920,1080,dolphin,304,259,1048,671
2359.jpg.jpg,1920,1080,dolphin,1015,93,1095,231
2359.jpg.jpg,1920,1080,dolphin,1303,132,1399,314
236.jpg,5184,3456,dolphin,419,1371,4819,3117
2360.jpg.jpg,1920,1080,dolphin,6,589,726,871
2360.jpg.jpg,1920,1080,dolphin,706,559,1478,1017
2361.jpg.jpg,1920,1080,dolphin,417,196,1088,932
2362.jpg.jpg,1920,1080,dolphin,1,396,1629,1080
2363.jpg.jpg,1920,1080,dolphin,248,746,1315,1080
2364.jpg.jpg,1920,1080,dolphin,571,190,1920,1080
2365.jpg.jpg,1920,1080,dolphin,828,310,1920,968
2366.jpg.jpg,1920,1080,dolphin,590,1,1919,1080
2367.jpg.jpg,1920,1080,dolphin,118,514,1113,970
2368.jpg.jpg,1920,1080,dolphin,1,203,834,568
2368.jpg.jpg,1920,1080,dolphin,1023,954,1243,1080
2369.jpg.jpg,1920,1080,dolphin,245,662,842,931
2369.jpg.jpg,1920,1080,dolphin,1054,851,1560,1080
237.jpg,5184,3456,dolphin,2090,1538,2781,2100
2370.jpg.jpg,1920,1080,dolphin,795,632,935,914
2370.jpg.jpg,1920,1080,dolphin,728,584,1121,734
2370.jpg.jpg,1920,1080,dolphin,1145,268,1499,409
2370.jpg.jpg,1920,1080,dolphin,1618,612,1920,923
2371.jpg.jpg,1920,1080,dolphin,596,290,1349,710
2372.jpg.jpg,1920,1080,dolphin,392,678,676,967
2372.jpg.jpg,1920,1080,dolphin,1306,287,1920,740
2373.jpg.jpg,1920,1080,dolphin,823,246,1213,592
2373.jpg.jpg,1920,1080,dolphin,490,832,1093,1080
2373.jpg.jpg,1920,1080,dolphin,999,812,1403,1080
2374.jpg.jpg,1920,1080,dolphin,676,304,942,726
2375.jpg.jpg,1920,1080,dolphin,670,248,1881,914
2376.jpg.jpg,1920,1080,dolphin,1,1,418,203
2376.jpg.jpg,1920,1080,dolphin,128,710,737,1080
2376.jpg.jpg,1920,1080,dolphin,1253,401,1806,635
2376.jpg.jpg,1920,1080,dolphin,1376,621,1881,956
2377.jpg.jpg,1920,1080,dolphin,1,246,1478,1080
2378.jpg.jpg,1920,1080,dolphin,920,360,1920,912
2379.jpg.jpg,1920,1080,dolphin,576,367,1920,995
238.jpg,5184,3456,dolphin,3481,2113,4294,2400
2380.jpg.jpg,1920,1080,dolphin,442,756,767,860
2380.jpg.jpg,1920,1080,dolphin,788,653,1087,801
2380.jpg.jpg,1920,1080,dolphin,43,387,990,812
2381.jpg.jpg,1920,1080,dolphin,81,518,796,810
2381.jpg.jpg,1920,1080,dolphin,1038,587,1920,1080
2382.jpg.jpg,1920,1080,dolphin,813,521,1028,764
2383.jpg.jpg,1920,1080,dolphin,393,103,785,243
2383.jpg.jpg,1920,1080,dolphin,365,545,965,1080
2384.jpg.jpg,1920,1080,dolphin,778,1,1584,217
2384.jpg.jpg,1920,1080,dolphin,1459,1,1920,145
2384.jpg.jpg,1920,1080,dolphin,567,257,1403,614
2384.jpg.jpg,1920,1080,dolphin,712,589,1542,1031
2384.jpg.jpg,1920,1080,dolphin,268,895,801,1074
2385.jpg.jpg,1920,1080,dolphin,1,471,420,939
2386.jpg.jpg,1920,1080,dolphin,1,442,1132,1080
2387.jpg.jpg,1920,1080,dolphin,310,451,1920,1080
2388.jpg.jpg,1920,1080,dolphin,404,354,737,673
2388.jpg.jpg,1920,1080,dolphin,668,414,1113,703
2388.jpg.jpg,1920,1080,dolphin,1496,18,1920,295
2389.jpg.jpg,1920,1080,dolphin,879,332,1292,524
2389.jpg.jpg,1920,1080,dolphin,871,553,1062,807
2389.jpg.jpg,1920,1080,dolphin,1085,557,1245,831
239.jpg,5184,3456,dolphin,1365,1638,3252,2159
239.jpg,5184,3456,dolphin,2586,1613,4236,2163
2390.jpg.jpg,1920,1080,dolphin,474,378,1920,1080
2391.jpg.jpg,1920,1080,dolphin,823,445,1340,698
2392.jpg.jpg,1920,1080,dolphin,1,471,1192,999
2392.jpg.jpg,1920,1080,dolphin,1093,621,1406,1037
2393.jpg.jpg,1920,1080,dolphin,1,470,1131,1080
2394.jpg.jpg,1920,1080,dolphin,1,651,798,1080
2395.jpg.jpg,1920,1080,dolphin,686,662,938,1001
2395.jpg.jpg,1920,1080,dolphin,931,203,1695,1080
2395.jpg.jpg,1920,1080,dolphin,1707,574,1920,710
2396.jpg.jpg,1920,1080,dolphin,253,451,1182,881
2396.jpg.jpg,1920,1080,dolphin,679,29,1076,257
2396.jpg.jpg,1920,1080,dolphin,1437,453,1920,785
2397.jpg.jpg,1920,1080,dolphin,637,654,1388,1080
2398.jpg.jpg,1920,1080,dolphin,671,260,1920,762
2399.jpg.jpg,1920,1080,dolphin,1,1,1051,690
2399.jpg.jpg,1920,1080,dolphin,1007,531,1359,729
24.jpg,5184,3456,dolphin,769,1542,1156,1663
24.jpg,5184,3456,dolphin,1586,1617,2181,1829
24.jpg,5184,3456,dolphin,2252,1684,3519,1992
240.jpg,5184,3456,dolphin,1982,1579,2286,1742
2400.jpg.jpg,1920,1080,dolphin,503,464,771,653
2400.jpg.jpg,1920,1080,dolphin,632,603,1488,954
2401.jpg.jpg,1920,1080,dolphin,684,390,1317,664
2401.jpg.jpg,1920,1080,dolphin,990,418,1920,912
2402.jpg.jpg,1920,1080,dolphin,607,581,1320,1080
2403.jpg.jpg,1920,1080,dolphin,1,504,1048,979
2404.jpg.jpg,1920,1080,dolphin,765,360,985,784
2405.jpg.jpg,1920,1080,dolphin,828,529,1565,884
2406.jpg.jpg,1920,1080,dolphin,674,501,1718,1080
2406.jpg.jpg,1920,1080,dolphin,10,412,642,1057
2407.jpg.jpg,1920,1080,dolphin,493,504,1421,1080
2408.jpg.jpg,1920,1080,dolphin,313,340,790,582
2408.jpg.jpg,1920,1080,dolphin,629,237,1156,481
2408.jpg.jpg,1920,1080,dolphin,493,478,1446,976
2409.jpg.jpg,1920,1080,dolphin,665,160,1018,653
241.jpg,5184,3456,dolphin,1698,1834,2331,2071
241.jpg,5184,3456,dolphin,2598,1904,3081,2138
241.jpg,5184,3456,dolphin,2727,1842,3227,2121
2410.jpg.jpg,1920,1080,dolphin,381,18,871,310
2410.jpg.jpg,1920,1080,dolphin,1215,474,1920,871
2411.jpg.jpg,1920,1080,dolphin,467,667,1121,1080
2411.jpg.jpg,1920,1080,dolphin,1667,749,1920,970
2412.jpg.jpg,1920,1080,dolphin,624,262,860,506
2412.jpg.jpg,1920,1080,dolphin,579,723,1102,1079
2412.jpg.jpg,1920,1080,dolphin,937,1,1110,164
2413.jpg.jpg,1920,1080,dolphin,288,251,887,803
2413.jpg.jpg,1920,1080,dolphin,1596,506,1920,745
2414.jpg.jpg,1920,1080,dolphin,842,224,1478,878
2415.jpg.jpg,1920,1080,dolphin,628,731,932,853
2415.jpg.jpg,1920,1080,dolphin,306,376,931,806
2415.jpg.jpg,1920,1080,dolphin,382,174,785,474
2416.jpg.jpg,1920,1080,dolphin,160,301,1179,701
2417.jpg.jpg,1920,1080,dolphin,618,145,1021,943
2418.jpg.jpg,1920,1080,dolphin,281,381,828,745
2419.jpg.jpg,1920,1080,dolphin,526,240,1920,1080
242.jpg,5184,3456,dolphin,2211,1350,2540,1575
242.jpg,5184,3456,dolphin,2594,1488,2902,1629
2420.jpg.jpg,1920,1080,dolphin,795,512,1817,959
2421.jpg.jpg,1920,1080,dolphin,888,1,1253,1080
2422.jpg.jpg,1920,1080,dolphin,1099,420,1728,1026
2423.jpg.jpg,1920,1080,dolphin,1,295,848,689
2423.jpg.jpg,1920,1080,dolphin,1574,382,1920,729
2424.jpg.jpg,1920,1080,dolphin,820,146,1487,679
2425.jpg.jpg,1920,1080,dolphin,445,439,1340,857
2426.jpg.jpg,1920,1080,dolphin,693,284,1865,1023
2427.jpg.jpg,1920,1080,dolphin,656,293,974,660
2428.jpg.jpg,1920,1080,dolphin,796,624,1287,901
2429.jpg.jpg,1920,1080,dolphin,609,848,1337,1080
243.jpg,5184,3456,dolphin,1236,1463,3461,1934
2430.jpg.jpg,1920,1080,dolphin,1,267,1306,729
2431.jpg.jpg,1920,1080,dolphin,234,468,1031,845
2432.jpg.jpg,1920,1080,dolphin,1,1,1920,628
2433.jpg.jpg,1920,1080,dolphin,1,515,188,670
2433.jpg.jpg,1920,1080,dolphin,149,492,1156,843
2434.jpg.jpg,1920,1080,dolphin,457,128,738,257
2434.jpg.jpg,1920,1080,dolphin,417,654,1121,1080
2434.jpg.jpg,1920,1080,dolphin,1018,748,1252,1012
2435.jpg.jpg,1920,1080,dolphin,732,314,1535,731
2435.jpg.jpg,1920,1080,dolphin,851,628,1740,1080
2436.jpg.jpg,1920,1080,dolphin,79,1,1010,242
2436.jpg.jpg,1920,1080,dolphin,109,317,1345,895
2437.jpg.jpg,1920,1080,dolphin,584,543,1218,864
2438.jpg.jpg,1920,1080,dolphin,679,253,1129,537
2439.jpg.jpg,1920,1080,dolphin,765,178,1851,607
244.jpg,5184,3456,dolphin,2331,1775,3056,1988
2440.jpg.jpg,1920,1080,dolphin,818,354,1706,1078
2441.jpg.jpg,1920,1080,dolphin,32,360,1203,881
2442.jpg.jpg,1920,1080,dolphin,998,160,1734,478
2443.jpg.jpg,1920,1080,dolphin,409,914,885,1080
2443.jpg.jpg,1920,1080,dolphin,867,135,1217,603
2444.jpg.jpg,1920,1080,dolphin,876,162,1576,651
2445.jpg.jpg,1920,1080,dolphin,623,310,792,564
2445.jpg.jpg,1920,1080,dolphin,848,290,1096,678
2446.jpg.jpg,1920,1080,dolphin,231,445,1015,878
2446.jpg.jpg,1920,1080,dolphin,942,207,1585,824
2447.jpg.jpg,1920,1080,dolphin,367,570,1920,1080
2447.jpg.jpg,1920,1080,dolphin,226,242,540,445
2448.jpg.jpg,1920,1080,dolphin,1078,395,1642,732
2449.jpg.jpg,1920,1080,dolphin,712,460,923,746
245.jpg,5184,3456,dolphin,1848,2175,3227,2479
2450.jpg.jpg,1920,1080,dolphin,1,423,882,1080
2451.jpg.jpg,1920,1080,dolphin,918,771,1706,1080
2451.jpg.jpg,1920,1080,dolphin,1121,304,1263,512
2452.jpg.jpg,1920,1080,dolphin,87,671,437,854
2452.jpg.jpg,1920,1080,dolphin,817,871,960,1080
2452.jpg.jpg,1920,1080,dolphin,1348,714,1663,1029
2453.jpg.jpg,1920,1080,dolphin,62,384,649,656
2454.jpg.jpg,1920,1080,dolphin,667,453,846,682
2455.jpg.jpg,1920,1080,dolphin,1,184,1779,956
2456.jpg.jpg,1920,1080,dolphin,515,223,1206,631
2456.jpg.jpg,1920,1080,dolphin,865,746,1888,1080
2457.jpg.jpg,1920,1080,dolphin,482,154,1068,659
2458.jpg.jpg,1920,1080,dolphin,1434,417,1846,1062
2459.jpg.jpg,1920,1080,dolphin,288,210,937,503
2459.jpg.jpg,1920,1080,dolphin,60,440,1243,998
246.jpg,5184,3456,dolphin,2269,2179,2373,2317
246.jpg,5184,3456,dolphin,2102,2179,2665,2429
246.jpg,5184,3456,dolphin,2602,2221,3044,2409
2460.jpg.jpg,1920,1080,dolphin,748,303,970,706
2461.jpg.jpg,1920,1080,dolphin,1,473,1038,959
2462.jpg.jpg,1920,1080,dolphin,1,496,832,829
2462.jpg.jpg,1920,1080,dolphin,1160,37,1920,559
2463.jpg.jpg,1920,1080,dolphin,1,515,962,998
2464.jpg.jpg,1920,1080,dolphin,771,215,1920,549
2465.jpg.jpg,1920,1080,dolphin,628,324,1920,981
2466.jpg.jpg,1920,1080,dolphin,82,190,829,703
2466.jpg.jpg,1920,1080,dolphin,795,918,1418,1080
2467.jpg.jpg,1920,1080,dolphin,368,703,1865,1080
2468.jpg.jpg,1920,1080,dolphin,1,651,832,1080
2469.jpg.jpg,1920,1080,dolphin,938,501,1567,723
2469.jpg.jpg,1920,1080,dolphin,1390,718,1920,1046
247.jpg,5184,3456,dolphin,2286,1542,2548,1792
247.jpg,5184,3456,dolphin,2498,1434,3352,1863
2470.jpg.jpg,1920,1080,dolphin,4,417,668,820
2471.jpg.jpg,1920,1080,dolphin,1146,23,1920,745
2472.jpg.jpg,1920,1080,dolphin,363,404,545,667
2472.jpg.jpg,1920,1080,dolphin,648,432,1076,682
2473.jpg.jpg,1920,1080,dolphin,381,371,1406,867
2474.jpg.jpg,1920,1080,dolphin,135,731,593,1080
2474.jpg.jpg,1920,1080,dolphin,568,406,720,504
2475.jpg.jpg,1920,1080,dolphin,1,170,320,443
2475.jpg.jpg,1920,1080,dolphin,357,117,963,329
2475.jpg.jpg,1920,1080,dolphin,943,121,1209,256
2475.jpg.jpg,1920,1080,dolphin,763,673,1545,1080
2476.jpg.jpg,1920,1080,dolphin,1,351,998,764
2477.jpg.jpg,1920,1080,dolphin,748,123,1107,912
2478.jpg.jpg,1920,1080,dolphin,435,260,1073,601
2479.jpg.jpg,1920,1080,dolphin,248,229,481,442
2479.jpg.jpg,1920,1080,dolphin,301,587,1053,1021
248.jpg,5184,3456,dolphin,556,1259,1352,1454
248.jpg,5184,3456,dolphin,1544,1309,2219,1479
2480.jpg.jpg,1920,1080,dolphin,542,274,788,532
2480.jpg.jpg,1920,1080,dolphin,865,90,1081,335
2481.jpg.jpg,1920,1080,dolphin,793,120,1613,546
2482.jpg.jpg,1920,1080,dolphin,145,217,1187,668
2483.jpg.jpg,1920,1080,dolphin,770,554,1846,1076
2484.jpg.jpg,1920,1080,dolphin,846,190,988,387
2484.jpg.jpg,1920,1080,dolphin,753,245,879,364
2485.jpg.jpg,1920,1080,dolphin,588,1,1162,518
2485.jpg.jpg,1920,1080,dolphin,1009,337,1354,771
2485.jpg.jpg,1920,1080,dolphin,1407,679,1771,1010
2486.jpg.jpg,1920,1080,dolphin,626,648,1624,1080
2487.jpg.jpg,1920,1080,dolphin,812,418,1032,723
2488.jpg.jpg,1920,1080,dolphin,1,184,1348,1080
2488.jpg.jpg,1920,1080,dolphin,1609,251,1712,487
2489.jpg.jpg,1920,1080,dolphin,398,396,1157,903
2489.jpg.jpg,1920,1080,dolphin,795,356,946,473
2489.jpg.jpg,1920,1080,dolphin,1,704,404,1080
249.jpg,5184,3456,dolphin,1865,1267,3344,1742
249.jpg,5184,3456,dolphin,3594,1359,5184,1913
2490.jpg.jpg,1920,1080,dolphin,817,234,1079,721
2491.jpg.jpg,1920,1080,dolphin,1,571,1079,1080
2492.jpg.jpg,1920,1080,dolphin,804,15,1043,434
2492.jpg.jpg,1920,1080,dolphin,1135,98,1568,809
2493.jpg.jpg,1920,1080,dolphin,826,596,1304,853
2493.jpg.jpg,1920,1080,dolphin,482,520,574,707
2494.jpg.jpg,1920,1080,dolphin,688,370,1234,985
2494.jpg.jpg,1920,1080,dolphin,1259,318,1671,621
2495.jpg.jpg,1920,1080,dolphin,360,465,854,1080
2496.jpg.jpg,1920,1080,dolphin,504,403,1920,942
2497.jpg.jpg,1920,1080,dolphin,434,496,679,789
2497.jpg.jpg,1920,1080,dolphin,767,596,928,806
2497.jpg.jpg,1920,1080,dolphin,840,742,1073,979
2498.jpg.jpg,1920,1080,dolphin,1307,240,1662,435
2498.jpg.jpg,1920,1080,dolphin,674,395,988,576
2498.jpg.jpg,1920,1080,dolphin,851,376,1259,728
2498.jpg.jpg,1920,1080,dolphin,654,537,926,742
2499.jpg.jpg,1920,1080,dolphin,1515,1,1920,599
2499.jpg.jpg,1920,1080,dolphin,762,84,1362,960
2499.jpg.jpg,1920,1080,dolphin,1178,799,1582,1080
25.jpg,5184,3456,dolphin,1294,1363,2994,2184
25.jpg,5184,3456,dolphin,3169,850,5184,2129
250.jpg,5184,3456,dolphin,2273,1688,3227,1959
2500.jpg.jpg,1920,1080,dolphin,54,168,1621,1080
2501.jpg.jpg,1920,1080,dolphin,807,296,1020,571
2502.jpg.jpg,1920,1080,dolphin,1,232,1195,1080
2503.jpg.jpg,1920,1080,dolphin,770,173,1132,832
2504.jpg.jpg,1920,1080,dolphin,657,534,1023,724
2504.jpg.jpg,1920,1080,dolphin,640,437,1706,931
2505.jpg.jpg,1920,1080,dolphin,345,310,1218,706
2506.jpg.jpg,1920,1080,dolphin,1,620,879,1080
2507.jpg.jpg,1920,1080,dolphin,1131,406,1763,674
2507.jpg.jpg,1920,1080,dolphin,787,637,1431,995
2508.jpg.jpg,1920,1080,dolphin,378,464,1092,837
2509.jpg.jpg,1920,1080,dolphin,593,428,1057,832
2509.jpg.jpg,1920,1080,dolphin,1751,448,1920,740
2509.jpg.jpg,1920,1080,dolphin,1098,37,1468,335
251.jpg,5184,3456,dolphin,211,1471,2244,1967
2510.jpg.jpg,1920,1080,dolphin,724,264,1920,951
2511.jpg.jpg,1920,1080,dolphin,1213,112,1670,498
2511.jpg.jpg,1920,1080,dolphin,548,314,1724,793
2512.jpg.jpg,1920,1080,dolphin,854,396,1221,617
2512.jpg.jpg,1920,1080,dolphin,1413,406,1568,682
2512.jpg.jpg,1920,1080,dolphin,1671,343,1792,621
2513.jpg.jpg,1920,1080,dolphin,853,323,1012,635
2514.jpg.jpg,1920,1080,dolphin,1,210,1206,876
2515.jpg.jpg,1920,1080,dolphin,376,462,1751,971
2516.jpg.jpg,1920,1080,dolphin,879,715,1279,1080
2516.jpg.jpg,1920,1080,dolphin,68,812,265,1078
2517.jpg.jpg,1920,1080,dolphin,1,570,663,1080
2517.jpg.jpg,1920,1080,dolphin,633,288,806,583
2518.jpg.jpg,1920,1080,dolphin,565,168,851,456
2518.jpg.jpg,1920,1080,dolphin,1576,64,1726,237
2519.jpg.jpg,1920,1080,dolphin,274,123,740,649
2519.jpg.jpg,1920,1080,dolphin,592,328,829,568
2519.jpg.jpg,1920,1080,dolphin,879,503,1057,657
252.jpg,5184,3456,dolphin,1777,1159,3140,1600
2520.jpg.jpg,1920,1080,dolphin,388,192,731,374
2520.jpg.jpg,1920,1080,dolphin,293,384,781,656
2520.jpg.jpg,1920,1080,dolphin,378,610,778,924
2520.jpg.jpg,1920,1080,dolphin,856,517,1224,667
2521.jpg.jpg,1920,1080,dolphin,1,501,967,1007
2522.jpg.jpg,1920,1080,dolphin,840,198,1532,535
2522.jpg.jpg,1920,1080,dolphin,770,110,1238,343
2523.jpg.jpg,1920,1080,dolphin,587,610,1310,1080
2523.jpg.jpg,1920,1080,dolphin,829,196,1406,528
2524.jpg.jpg,1920,1080,dolphin,667,545,878,823
2524.jpg.jpg,1920,1080,dolphin,1599,193,1873,321
2525.jpg.jpg,1920,1080,dolphin,718,273,1354,723
2526.jpg.jpg,1920,1080,dolphin,781,156,1276,374
2526.jpg.jpg,1920,1080,dolphin,567,674,1217,948
2527.jpg.jpg,1920,1080,dolphin,40,434,309,582
2527.jpg.jpg,1920,1080,dolphin,1,74,1106,707
2528.jpg.jpg,1920,1080,dolphin,63,485,1128,912
2529.jpg.jpg,1920,1080,dolphin,1,89,1435,1080
253.jpg,5184,3456,dolphin,1698,2025,3136,2209
2530.jpg.jpg,1920,1080,dolphin,863,439,1062,718
2531.jpg.jpg,1920,1080,dolphin,1045,439,1760,915
2531.jpg.jpg,1920,1080,dolphin,465,314,1917,1080
2532.jpg.jpg,1920,1080,dolphin,1,329,853,659
2533.jpg.jpg,1920,1080,dolphin,729,198,940,512
2533.jpg.jpg,1920,1080,dolphin,1185,95,1620,281
2533.jpg.jpg,1920,1080,dolphin,1026,634,1162,906
2534.jpg.jpg,1920,1080,dolphin,188,465,762,774
2535.jpg.jpg,1920,1080,dolphin,335,401,729,735
2535.jpg.jpg,1920,1080,dolphin,670,354,1204,689
2536.jpg.jpg,1920,1080,dolphin,1,565,310,682
2536.jpg.jpg,1920,1080,dolphin,142,254,326,418
2536.jpg.jpg,1920,1080,dolphin,428,234,631,389
2536.jpg.jpg,1920,1080,dolphin,684,374,892,489
2536.jpg.jpg,1920,1080,dolphin,815,340,1195,501
2536.jpg.jpg,1920,1080,dolphin,848,512,1124,612
2536.jpg.jpg,1920,1080,dolphin,953,370,1624,810
2537.jpg.jpg,1920,1080,dolphin,384,367,870,803
2538.jpg.jpg,1920,1080,dolphin,310,34,862,793
2539.jpg.jpg,1920,1080,dolphin,1,571,1049,1080
2539.jpg.jpg,1920,1080,dolphin,1306,99,1557,242
254.jpg,5184,3456,dolphin,990,1667,2065,2254
254.jpg,5184,3456,dolphin,2490,1542,3606,2254
2540.jpg.jpg,1920,1080,dolphin,413,73,848,345
2540.jpg.jpg,1920,1080,dolphin,1,514,337,896
2541.jpg.jpg,1920,1080,dolphin,13,539,706,849
2541.jpg.jpg,1920,1080,dolphin,1093,646,1795,1080
2542.jpg.jpg,1920,1080,dolphin,837,1,1151,506
2543.jpg.jpg,1920,1080,dolphin,621,545,984,879
2544.jpg.jpg,1920,1080,dolphin,1,46,1135,1032
2545.jpg.jpg,1920,1080,dolphin,779,264,1038,556
2546.jpg.jpg,1920,1080,dolphin,553,415,1090,843
2546.jpg.jpg,1920,1080,dolphin,778,778,1142,1007
2546.jpg.jpg,1920,1080,dolphin,151,814,748,1080
2547.jpg.jpg,1920,1080,dolphin,340,510,749,723
2548.jpg.jpg,1920,1080,dolphin,1,498,1354,1080
2549.jpg.jpg,1920,1080,dolphin,78,317,1045,935
255.jpg,5184,3456,dolphin,827,1029,4498,2309
2550.jpg.jpg,1920,1080,dolphin,1021,332,1262,679
2551.jpg.jpg,1920,1080,dolphin,98,370,221,481
2551.jpg.jpg,1920,1080,dolphin,1,534,335,928
2551.jpg.jpg,1920,1080,dolphin,238,453,1354,918
2552.jpg.jpg,1920,1080,dolphin,1028,454,1456,896
2553.jpg.jpg,1920,1080,dolphin,109,212,1588,906
2553.jpg.jpg,1920,1080,dolphin,688,806,1271,1080
2553.jpg.jpg,1920,1080,dolphin,145,657,623,885
2554.jpg.jpg,1920,1080,dolphin,585,332,1493,828
2554.jpg.jpg,1920,1080,dolphin,559,706,717,918
2555.jpg.jpg,1920,1080,dolphin,1,182,201,449
2555.jpg.jpg,1920,1080,dolphin,238,645,1165,1054
2555.jpg.jpg,1920,1080,dolphin,1298,517,1920,906
2556.jpg.jpg,1920,1080,dolphin,715,404,992,764
2557.jpg.jpg,1920,1080,dolphin,109,364,1117,1080
2557.jpg.jpg,1920,1080,dolphin,49,846,334,1080
2558.jpg.jpg,1920,1080,dolphin,796,573,1021,845
2558.jpg.jpg,1920,1080,dolphin,1401,545,1642,681
2559.jpg.jpg,1920,1080,dolphin,1,165,781,754
256.jpg,5184,3456,dolphin,1,2838,3602,3456
2560.jpg.jpg,1920,1080,dolphin,1,607,978,1032
2561.jpg.jpg,1920,1080,dolphin,1,470,1425,1009
2562.jpg.jpg,1920,1080,dolphin,557,370,1920,993
2563.jpg.jpg,1920,1080,dolphin,540,721,1626,1080
2564.jpg.jpg,1920,1080,dolphin,398,554,670,1080
